Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
927¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":136,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Program
1302¿VariableDeclarator¿¿1652¿v144¿¿¿{"start":{"line":65,"column":15},"end":{"line":65,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1303¿LogicalExpression¿||¿1652¿¿¿¿{"start":{"line":65,"column":15},"end":{"line":65,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿LogicalExpression
1304¿Identifier¿¿1652¿v143¿¿¿¿¿Identifier
1305¿Literal¿string¿1652¿¿''¿¿{"start":{"line":65,"column":35},"end":{"line":65,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1306¿VariableDeclarator¿¿1652¿serverUrl¿¿¿{"start":{"line":63,"column":10},"end":{"line":65,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1307¿TemplateLiteral¿¿1652¿¿¿¿{"start":{"line":63,"column":22},"end":{"line":65,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿TemplateLiteral
1308¿Identifier¿¿1652¿v137¿¿¿¿¿Identifier
1309¿Identifier¿¿1652¿v141¿¿¿¿¿Identifier
1310¿Identifier¿¿1652¿port¿¿¿{"start":{"line":65,"column":8},"end":{"line":65,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1311¿Identifier¿¿1652¿v144¿¿¿¿¿Identifier
1312¿VariableDeclarator¿¿1652¿v160¿¿¿{"start":{"line":66,"column":21},"end":{"line":85,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1313¿ArrowFunctionExpression¿¿1652¿¿¿¿{"start":{"line":66,"column":21},"end":{"line":85,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrowFunctionExpression
1314¿VariableDeclarator¿¿1665¿v145¿¿¿{"start":{"line":68,"column":14},"end":{"line":68,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1315¿TemplateLiteral¿¿1665¿¿¿¿{"start":{"line":68,"column":14},"end":{"line":68,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿TemplateLiteral
1316¿Identifier¿¿1665¿serverUrl¿¿¿{"start":{"line":68,"column":40},"end":{"line":68,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1317¿VariableDeclarator¿¿1665¿v146¿¿¿{"start":{"line":68,"column":53},"end":{"line":75,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1318¿ObjectExpression¿¿1665¿¿¿¿{"start":{"line":68,"column":53},"end":{"line":75,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ObjectExpression
1319¿Property¿¿1665¿¿¿¿{"start":{"line":69,"column":10},"end":{"line":69,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1320¿Identifier¿¿1665¿padding¿¿¿{"start":{"line":69,"column":10},"end":{"line":69,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1321¿Literal¿number¿1665¿¿1¿¿{"start":{"line":69,"column":19},"end":{"line":69,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1322¿Property¿¿1665¿¿¿¿{"start":{"line":70,"column":10},"end":{"line":70,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1323¿Identifier¿¿1665¿margin¿¿¿{"start":{"line":70,"column":10},"end":{"line":70,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1324¿Literal¿number¿1665¿¿1¿¿{"start":{"line":70,"column":18},"end":{"line":70,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1325¿Property¿¿1665¿¿¿¿{"start":{"line":71,"column":10},"end":{"line":71,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1326¿Identifier¿¿1665¿borderStyle¿¿¿{"start":{"line":71,"column":10},"end":{"line":71,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1327¿Literal¿string¿1665¿¿'round'¿¿{"start":{"line":71,"column":23},"end":{"line":71,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1328¿Property¿¿1665¿¿¿¿{"start":{"line":72,"column":10},"end":{"line":72,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1329¿Identifier¿¿1665¿borderColor¿¿¿{"start":{"line":72,"column":10},"end":{"line":72,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1330¿Literal¿string¿1665¿¿'yellow'¿¿{"start":{"line":72,"column":23},"end":{"line":72,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1331¿Property¿¿1665¿¿¿¿{"start":{"line":73,"column":10},"end":{"line":73,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1332¿Identifier¿¿1665¿titleAlignment¿¿¿{"start":{"line":73,"column":10},"end":{"line":73,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1333¿Literal¿string¿1665¿¿'center'¿¿{"start":{"line":73,"column":26},"end":{"line":73,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1334¿Property¿¿1665¿¿¿¿{"start":{"line":74,"column":10},"end":{"line":74,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1335¿Identifier¿¿1665¿textAlignment¿¿¿{"start":{"line":74,"column":10},"end":{"line":74,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1336¿Literal¿string¿1665¿¿'center'¿¿{"start":{"line":74,"column":25},"end":{"line":74,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1337¿VariableDeclarator¿¿1665¿v147¿¿¿{"start":{"line":68,"column":8},"end":{"line":75,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1338¿CallExpression¿¿1665¿¿¿¿{"start":{"line":68,"column":8},"end":{"line":75,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1339¿Identifier¿¿1665¿boxen¿¿¿{"start":{"line":68,"column":8},"end":{"line":68,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1340¿Identifier¿¿1665¿v145¿¿¿¿¿Identifier
1341¿Identifier¿¿1665¿v146¿¿¿¿¿Identifier
1342¿VariableDeclarator¿¿1665¿v148¿¿¿{"start":{"line":67,"column":6},"end":{"line":76,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1343¿CallExpression¿¿1665¿¿¿¿{"start":{"line":67,"column":6},"end":{"line":76,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1344¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":67,"column":6},"end":{"line":67,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1345¿Identifier¿¿1665¿console¿¿¿{"start":{"line":67,"column":6},"end":{"line":67,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1346¿Identifier¿¿1665¿log¿¿¿{"start":{"line":67,"column":14},"end":{"line":67,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1347¿Identifier¿¿1665¿v147¿¿¿¿¿Identifier
1348¿ExpressionStatement¿¿1665¿¿¿¿{"start":{"line":67,"column":6},"end":{"line":76,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1349¿Identifier¿¿1665¿v148¿¿¿¿¿Identifier
1350¿VariableDeclarator¿¿1665¿v149¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1351¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1352¿Identifier¿¿1665¿vite¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1353¿Identifier¿¿1665¿config¿¿¿{"start":{"line":79,"column":13},"end":{"line":79,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1354¿VariableDeclarator¿¿1665¿v150¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1355¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1356¿Identifier¿¿1665¿v149¿¿¿¿¿Identifier
1357¿Identifier¿¿1665¿server¿¿¿{"start":{"line":79,"column":20},"end":{"line":79,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1358¿VariableDeclarator¿¿1665¿v151¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1359¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1360¿Identifier¿¿1665¿v150¿¿¿¿¿Identifier
1361¿Identifier¿¿1665¿open¿¿¿{"start":{"line":79,"column":27},"end":{"line":79,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1362¿VariableDeclarator¿¿1665¿v152¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1363¿BinaryExpression¿!==¿1665¿¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BinaryExpression
1364¿Identifier¿¿1665¿v151¿¿¿¿¿Identifier
1365¿Literal¿string¿1665¿¿'none'¿¿{"start":{"line":79,"column":36},"end":{"line":79,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1366¿VariableDeclarator¿¿1665¿v153¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1367¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1368¿Identifier¿¿1665¿vite¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1369¿Identifier¿¿1665¿config¿¿¿{"start":{"line":80,"column":13},"end":{"line":80,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1370¿VariableDeclarator¿¿1665¿v154¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1371¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1372¿Identifier¿¿1665¿v153¿¿¿¿¿Identifier
1373¿Identifier¿¿1665¿server¿¿¿{"start":{"line":80,"column":20},"end":{"line":80,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1374¿VariableDeclarator¿¿1665¿v155¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1375¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1376¿Identifier¿¿1665¿v154¿¿¿¿¿Identifier
1377¿Identifier¿¿1665¿open¿¿¿{"start":{"line":80,"column":27},"end":{"line":80,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1378¿VariableDeclarator¿¿1665¿v156¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1379¿BinaryExpression¿!==¿1665¿¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BinaryExpression
1380¿Identifier¿¿1665¿v155¿¿¿¿¿Identifier
1381¿Literal¿boolean¿1665¿¿false¿¿{"start":{"line":80,"column":36},"end":{"line":80,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1382¿VariableDeclarator¿¿1665¿v157¿¿¿{"start":{"line":79,"column":8},"end":{"line":80,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1383¿LogicalExpression¿&&¿1665¿¿¿¿{"start":{"line":79,"column":8},"end":{"line":80,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿LogicalExpression
1384¿Identifier¿¿1665¿v152¿¿¿¿¿Identifier
1385¿Identifier¿¿1665¿v156¿¿¿¿¿Identifier
1386¿IfStatement¿¿1665¿¿¿¿{"start":{"line":78,"column":6},"end":{"line":84,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1387¿Identifier¿¿1665¿v157¿¿¿¿¿Identifier
1388¿VariableDeclarator¿¿1665¿v158¿¿¿{"start":{"line":82,"column":47},"end":{"line":82,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1389¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":82,"column":47},"end":{"line":82,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1390¿Identifier¿¿1665¿vite¿¿¿{"start":{"line":82,"column":47},"end":{"line":82,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1391¿Identifier¿¿1665¿config¿¿¿{"start":{"line":82,"column":52},"end":{"line":82,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1392¿VariableDeclarator¿¿1665¿v159¿¿¿{"start":{"line":82,"column":47},"end":{"line":82,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1393¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":82,"column":47},"end":{"line":82,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1394¿Identifier¿¿1665¿v158¿¿¿¿¿Identifier
1395¿Identifier¿¿1665¿server¿¿¿{"start":{"line":82,"column":59},"end":{"line":82,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1396¿VariableDeclarator¿¿1665¿browser¿¿¿{"start":{"line":82,"column":14},"end":{"line":82,"column":71},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1397¿MemberExpression¿¿1665¿¿¿¿{"start":{"line":82,"column":47},"end":{"line":82,"column":70},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1398¿Identifier¿¿1665¿v159¿¿¿¿¿Identifier
1399¿Identifier¿¿1665¿open¿¿¿{"start":{"line":82,"column":66},"end":{"line":82,"column":70},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1400¿ExpressionStatement¿¿1665¿¿¿¿{"start":{"line":83,"column":8},"end":{"line":83,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1401¿AwaitExpression¿¿1665¿¿¿¿{"start":{"line":83,"column":8},"end":{"line":83,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AwaitExpression
1402¿CallExpression¿¿1665¿¿¿¿{"start":{"line":83,"column":14},"end":{"line":83,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1403¿Identifier¿¿1665¿openBrowser¿¿¿{"start":{"line":83,"column":14},"end":{"line":83,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1404¿Identifier¿¿1665¿serverUrl¿¿¿{"start":{"line":83,"column":26},"end":{"line":83,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1405¿Identifier¿¿1665¿browser¿¿¿{"start":{"line":83,"column":37},"end":{"line":83,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1406¿BlockStatement¿¿1665¿¿¿¿{"start":{"line":81,"column":8},"end":{"line":84,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1407¿BlockStatement¿¿1665¿¿¿¿{"start":{"line":66,"column":33},"end":{"line":85,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1408¿VariableDeclarator¿¿1652¿v161¿¿¿{"start":{"line":66,"column":4},"end":{"line":85,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1409¿CallExpression¿¿1652¿¿¿¿{"start":{"line":66,"column":4},"end":{"line":85,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1410¿MemberExpression¿¿1652¿¿¿¿{"start":{"line":66,"column":4},"end":{"line":66,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1411¿Identifier¿¿1652¿app¿¿¿{"start":{"line":66,"column":4},"end":{"line":66,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1412¿Identifier¿¿1652¿listen¿¿¿{"start":{"line":66,"column":8},"end":{"line":66,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1413¿Identifier¿¿1652¿port¿¿¿{"start":{"line":66,"column":15},"end":{"line":66,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1414¿Identifier¿¿1652¿v160¿¿¿¿¿Identifier
1415¿ExpressionStatement¿¿1652¿¿¿¿{"start":{"line":66,"column":4},"end":{"line":85,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1416¿Identifier¿¿1652¿v161¿¿¿¿¿Identifier
1417¿VariableDeclarator¿¿1652¿v162¿¿¿{"start":{"line":88,"column":35},"end":{"line":88,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1418¿MemberExpression¿¿1652¿¿¿¿{"start":{"line":88,"column":35},"end":{"line":88,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1419¿Identifier¿¿1652¿config¿¿¿{"start":{"line":88,"column":35},"end":{"line":88,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1420¿Identifier¿¿1652¿stories¿¿¿{"start":{"line":88,"column":42},"end":{"line":88,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1421¿VariableDeclarator¿¿1652¿v163¿¿¿{"start":{"line":88,"column":51},"end":{"line":91,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1422¿ObjectExpression¿¿1652¿¿¿¿{"start":{"line":88,"column":51},"end":{"line":91,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ObjectExpression
1423¿Property¿¿1652¿¿¿¿{"start":{"line":89,"column":6},"end":{"line":89,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1424¿Identifier¿¿1652¿persistent¿¿¿{"start":{"line":89,"column":6},"end":{"line":89,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1425¿Literal¿boolean¿1652¿¿true¿¿{"start":{"line":89,"column":18},"end":{"line":89,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
