Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
3475¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":365,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Program
5532¿VariableDeclarator¿¿6117¿v634¿¿¿{"start":{"line":265,"column":21},"end":{"line":291,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5533¿CallExpression¿¿6117¿¿¿¿{"start":{"line":265,"column":21},"end":{"line":291,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
5534¿Identifier¿¿6117¿v633¿¿¿¿¿Identifier
5535¿ThisExpression¿¿6117¿¿¿¿{"start":{"line":291,"column":9},"end":{"line":291,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
5536¿VariableDeclarator¿¿6117¿v635¿¿¿{"start":{"line":261,"column":13},"end":{"line":291,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5537¿CallExpression¿¿6117¿¿¿¿{"start":{"line":261,"column":13},"end":{"line":291,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
5538¿MemberExpression¿¿6117¿¿¿¿{"start":{"line":261,"column":13},"end":{"line":265,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5539¿Identifier¿¿6117¿v613¿¿¿¿¿Identifier
5540¿Identifier¿¿6117¿then¿¿¿{"start":{"line":265,"column":16},"end":{"line":265,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5541¿Identifier¿¿6117¿v634¿¿¿¿¿Identifier
5542¿ReturnStatement¿¿6117¿¿¿¿{"start":{"line":261,"column":6},"end":{"line":291,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ReturnStatement
5543¿Identifier¿¿6117¿v635¿¿¿¿¿Identifier
5544¿BlockStatement¿¿6117¿¿¿¿{"start":{"line":245,"column":85},"end":{"line":292,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
5545¿ExpressionStatement¿¿6030¿¿¿¿{"start":{"line":245,"column":4},"end":{"line":292,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
5546¿AssignmentExpression¿=¿6030¿¿¿¿{"start":{"line":245,"column":4},"end":{"line":292,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
5547¿MemberExpression¿¿6030¿¿¿¿{"start":{"line":245,"column":4},"end":{"line":245,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5548¿Identifier¿¿6030¿v590¿¿¿¿¿Identifier
5549¿Identifier¿¿6030¿handlerStaticFile¿¿¿{"start":{"line":245,"column":21},"end":{"line":245,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5550¿Identifier¿¿6030¿v636¿¿¿¿¿Identifier
5551¿VariableDeclarator¿¿6030¿v637¿¿¿{"start":{"line":294,"column":4},"end":{"line":294,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5552¿MemberExpression¿¿6030¿¿¿¿{"start":{"line":294,"column":4},"end":{"line":294,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5553¿Identifier¿¿6030¿Server¿¿¿{"start":{"line":294,"column":4},"end":{"line":294,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5554¿Identifier¿¿6030¿prototype¿¿¿{"start":{"line":294,"column":11},"end":{"line":294,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5555¿VariableDeclarator¿¿6030¿v675¿¿¿{"start":{"line":294,"column":4},"end":{"line":334,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5556¿FunctionExpression¿¿6030¿anon¿¿¿{"start":{"line":294,"column":39},"end":{"line":334,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿FunctionExpression
5557¿Identifier¿¿0¿res¿¿¿{"start":{"line":294,"column":48},"end":{"line":294,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5558¿Identifier¿¿0¿filePath¿¿¿{"start":{"line":294,"column":53},"end":{"line":294,"column":61},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5559¿Identifier¿¿0¿method¿¿¿{"start":{"line":294,"column":63},"end":{"line":294,"column":69},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5560¿Identifier¿¿0¿headers¿¿¿{"start":{"line":294,"column":71},"end":{"line":294,"column":78},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5561¿VariableDeclarator¿¿6143¿code¿¿¿{"start":{"line":295,"column":10},"end":{"line":295,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5562¿VariableDeclarator¿¿6143¿errorPath¿¿¿{"start":{"line":295,"column":16},"end":{"line":295,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5563¿VariableDeclarator¿¿6143¿notFound¿¿¿{"start":{"line":295,"column":27},"end":{"line":295,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5564¿ExpressionStatement¿¿6143¿¿¿¿{"start":{"line":296,"column":6},"end":{"line":296,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
5565¿AssignmentExpression¿=¿6143¿¿¿¿{"start":{"line":296,"column":6},"end":{"line":296,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
5566¿Identifier¿¿6143¿code¿¿¿{"start":{"line":296,"column":6},"end":{"line":296,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5567¿Literal¿number¿6143¿¿404¿¿{"start":{"line":296,"column":13},"end":{"line":296,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
5568¿VariableDeclarator¿¿6143¿v641¿¿¿{"start":{"line":297,"column":18},"end":{"line":301,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5569¿FunctionExpression¿¿6143¿anon¿¿¿{"start":{"line":297,"column":18},"end":{"line":301,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿FunctionExpression
5570¿Identifier¿¿0¿_this¿¿¿{"start":{"line":297,"column":27},"end":{"line":297,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5571¿VariableDeclarator¿¿6145¿v640¿¿¿{"start":{"line":298,"column":15},"end":{"line":300,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5572¿FunctionExpression¿¿6145¿anon¿¿¿{"start":{"line":298,"column":15},"end":{"line":300,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿FunctionExpression
5573¿VariableDeclarator¿¿6147¿v638¿¿¿{"start":{"line":299,"column":44},"end":{"line":299,"column":63},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5574¿BinaryExpression¿+¿6147¿¿¿¿{"start":{"line":299,"column":44},"end":{"line":299,"column":63},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BinaryExpression
5575¿Literal¿string¿6147¿¿'Path: '¿¿{"start":{"line":299,"column":44},"end":{"line":299,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
5576¿Identifier¿¿6147¿filePath¿¿¿{"start":{"line":299,"column":55},"end":{"line":299,"column":63},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5577¿VariableDeclarator¿¿6147¿v639¿¿¿{"start":{"line":299,"column":17},"end":{"line":299,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5578¿CallExpression¿¿6147¿¿¿¿{"start":{"line":299,"column":17},"end":{"line":299,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
5579¿MemberExpression¿¿6147¿¿¿¿{"start":{"line":299,"column":17},"end":{"line":299,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5580¿Identifier¿¿6147¿_this¿¿¿{"start":{"line":299,"column":17},"end":{"line":299,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5581¿Identifier¿¿6147¿errorCode¿¿¿{"start":{"line":299,"column":23},"end":{"line":299,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5582¿Identifier¿¿6147¿res¿¿¿{"start":{"line":299,"column":33},"end":{"line":299,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5583¿Identifier¿¿6147¿code¿¿¿{"start":{"line":299,"column":38},"end":{"line":299,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5584¿Identifier¿¿6147¿v638¿¿¿¿¿Identifier
5585¿ReturnStatement¿¿6147¿¿¿¿{"start":{"line":299,"column":10},"end":{"line":299,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ReturnStatement
5586¿Identifier¿¿6147¿v639¿¿¿¿¿Identifier
5587¿BlockStatement¿¿6147¿¿¿¿{"start":{"line":298,"column":26},"end":{"line":300,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
5588¿ReturnStatement¿¿6145¿¿¿¿{"start":{"line":298,"column":8},"end":{"line":300,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ReturnStatement
5589¿Identifier¿¿6145¿v640¿¿¿¿¿Identifier
5590¿BlockStatement¿¿6145¿¿¿¿{"start":{"line":297,"column":34},"end":{"line":301,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
5591¿ExpressionStatement¿¿6143¿¿¿¿{"start":{"line":297,"column":6},"end":{"line":301,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
5592¿AssignmentExpression¿=¿6143¿¿¿¿{"start":{"line":297,"column":6},"end":{"line":301,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
5593¿Identifier¿¿6143¿notFound¿¿¿{"start":{"line":297,"column":6},"end":{"line":297,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5594¿CallExpression¿¿6143¿¿¿¿{"start":{"line":297,"column":17},"end":{"line":301,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
5595¿Identifier¿¿6143¿v641¿¿¿¿¿Identifier
5596¿ThisExpression¿¿6143¿¿¿¿{"start":{"line":301,"column":9},"end":{"line":301,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
5597¿VariableDeclarator¿¿6143¿v642¿¿¿{"start":{"line":302,"column":11},"end":{"line":302,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5598¿MemberExpression¿¿6143¿¿¿¿{"start":{"line":302,"column":11},"end":{"line":302,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5599¿ThisExpression¿¿6143¿¿¿¿{"start":{"line":302,"column":11},"end":{"line":302,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
5600¿Identifier¿¿6143¿options¿¿¿{"start":{"line":302,"column":16},"end":{"line":302,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5601¿VariableDeclarator¿¿6143¿v643¿¿¿{"start":{"line":302,"column":11},"end":{"line":302,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5602¿MemberExpression¿computed¿6143¿¿¿¿{"start":{"line":302,"column":11},"end":{"line":302,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5603¿Identifier¿¿6143¿v642¿¿¿¿¿Identifier
5604¿Identifier¿¿6143¿code¿¿¿{"start":{"line":302,"column":24},"end":{"line":302,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5605¿VariableDeclarator¿¿6143¿v644¿¿¿{"start":{"line":302,"column":10},"end":{"line":302,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5606¿UnaryExpression¿!¿6143¿¿¿¿{"start":{"line":302,"column":10},"end":{"line":302,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿UnaryExpression
5607¿Identifier¿¿6143¿v643¿¿¿¿¿Identifier
5608¿IfStatement¿¿6143¿¿¿¿{"start":{"line":302,"column":6},"end":{"line":304,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿IfStatement
5609¿Identifier¿¿6143¿v644¿¿¿¿¿Identifier
5610¿VariableDeclarator¿¿6143¿v645¿¿¿{"start":{"line":303,"column":15},"end":{"line":303,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5611¿CallExpression¿¿6143¿¿¿¿{"start":{"line":303,"column":15},"end":{"line":303,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
5612¿Identifier¿¿6143¿notFound¿¿¿{"start":{"line":303,"column":15},"end":{"line":303,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5613¿ReturnStatement¿¿6143¿¿¿¿{"start":{"line":303,"column":8},"end":{"line":303,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ReturnStatement
5614¿Identifier¿¿6143¿v645¿¿¿¿¿Identifier
5615¿BlockStatement¿¿6143¿¿¿¿{"start":{"line":302,"column":31},"end":{"line":304,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
5616¿VariableDeclarator¿¿6143¿v646¿¿¿{"start":{"line":305,"column":31},"end":{"line":305,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5617¿CallExpression¿¿6143¿¿¿¿{"start":{"line":305,"column":31},"end":{"line":305,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
5618¿MemberExpression¿¿6143¿¿¿¿{"start":{"line":305,"column":31},"end":{"line":305,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5619¿Identifier¿¿6143¿process¿¿¿{"start":{"line":305,"column":31},"end":{"line":305,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5620¿Identifier¿¿6143¿cwd¿¿¿{"start":{"line":305,"column":39},"end":{"line":305,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5621¿VariableDeclarator¿¿6143¿v647¿¿¿{"start":{"line":305,"column":46},"end":{"line":305,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5622¿MemberExpression¿¿6143¿¿¿¿{"start":{"line":305,"column":46},"end":{"line":305,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5623¿ThisExpression¿¿6143¿¿¿¿{"start":{"line":305,"column":46},"end":{"line":305,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
5624¿Identifier¿¿6143¿options¿¿¿{"start":{"line":305,"column":51},"end":{"line":305,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5625¿VariableDeclarator¿¿6143¿v648¿¿¿{"start":{"line":305,"column":46},"end":{"line":305,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5626¿MemberExpression¿computed¿6143¿¿¿¿{"start":{"line":305,"column":46},"end":{"line":305,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5627¿Identifier¿¿6143¿v647¿¿¿¿¿Identifier
5628¿Identifier¿¿6143¿code¿¿¿{"start":{"line":305,"column":59},"end":{"line":305,"column":63},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5629¿ExpressionStatement¿¿6143¿¿¿¿{"start":{"line":305,"column":6},"end":{"line":305,"column":66},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
5630¿AssignmentExpression¿=¿6143¿¿¿¿{"start":{"line":305,"column":6},"end":{"line":305,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
5631¿Identifier¿¿6143¿errorPath¿¿¿{"start":{"line":305,"column":6},"end":{"line":305,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5632¿CallExpression¿¿6143¿¿¿¿{"start":{"line":305,"column":18},"end":{"line":305,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
5633¿MemberExpression¿¿6143¿¿¿¿{"start":{"line":305,"column":18},"end":{"line":305,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5634¿Identifier¿¿6143¿path¿¿¿{"start":{"line":305,"column":18},"end":{"line":305,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5635¿Identifier¿¿6143¿resolve¿¿¿{"start":{"line":305,"column":23},"end":{"line":305,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5636¿Identifier¿¿6143¿v646¿¿¿¿¿Identifier
5637¿Identifier¿¿6143¿v648¿¿¿¿¿Identifier
5638¿VariableDeclarator¿¿6143¿v649¿¿¿{"start":{"line":306,"column":25},"end":{"line":306,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5639¿CallExpression¿¿6143¿¿¿¿{"start":{"line":306,"column":25},"end":{"line":306,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
5640¿MemberExpression¿¿6143¿¿¿¿{"start":{"line":306,"column":25},"end":{"line":306,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
5641¿ThisExpression¿¿6143¿¿¿¿{"start":{"line":306,"column":25},"end":{"line":306,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
5642¿Identifier¿¿6143¿getHeaders¿¿¿{"start":{"line":306,"column":30},"end":{"line":306,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5643¿VariableDeclarator¿¿6143¿v650¿¿¿{"start":{"line":306,"column":44},"end":{"line":308,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
5644¿ObjectExpression¿¿6143¿¿¿¿{"start":{"line":306,"column":44},"end":{"line":308,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ObjectExpression
5645¿Property¿¿6143¿¿¿¿{"start":{"line":307,"column":8},"end":{"line":307,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Property
5646¿Literal¿string¿6143¿¿'Content-Type'¿¿{"start":{"line":307,"column":8},"end":{"line":307,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
5647¿Literal¿string¿6143¿¿'text/html'¿¿{"start":{"line":307,"column":24},"end":{"line":307,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
5648¿ExpressionStatement¿¿6143¿¿¿¿{"start":{"line":306,"column":6},"end":{"line":308,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
5649¿AssignmentExpression¿=¿6143¿¿¿¿{"start":{"line":306,"column":6},"end":{"line":308,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
5650¿Identifier¿¿6143¿headers¿¿¿{"start":{"line":306,"column":6},"end":{"line":306,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
5651¿CallExpression¿¿6143¿¿¿¿{"start":{"line":306,"column":16},"end":{"line":308,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
