Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
688¿Program¿¿-1¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":119,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Program
1048¿VariableDeclarator¿¿1229¿v123¿¿¿{"start":{"line":83,"column":26},"end":{"line":83,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1049¿FunctionExpression¿¿1229¿anon¿¿¿{"start":{"line":83,"column":26},"end":{"line":83,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿FunctionExpression
1050¿Identifier¿¿0¿data¿¿¿{"start":{"line":83,"column":35},"end":{"line":83,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1051¿ExpressionStatement¿¿1246¿¿¿¿{"start":{"line":83,"column":43},"end":{"line":83,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1052¿AssignmentExpression¿+=¿1246¿¿¿¿{"start":{"line":83,"column":43},"end":{"line":83,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿AssignmentExpression
1053¿Identifier¿¿1246¿stderr¿¿¿{"start":{"line":83,"column":43},"end":{"line":83,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1054¿Identifier¿¿1246¿data¿¿¿{"start":{"line":83,"column":51},"end":{"line":83,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1055¿BlockStatement¿¿1246¿¿¿¿{"start":{"line":83,"column":41},"end":{"line":83,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1056¿VariableDeclarator¿¿1229¿v124¿¿¿{"start":{"line":83,"column":4},"end":{"line":83,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1057¿CallExpression¿¿1229¿¿¿¿{"start":{"line":83,"column":4},"end":{"line":83,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿CallExpression
1058¿MemberExpression¿¿1229¿¿¿¿{"start":{"line":83,"column":4},"end":{"line":83,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿MemberExpression
1059¿Identifier¿¿1229¿v122¿¿¿¿¿Identifier
1060¿Identifier¿¿1229¿on¿¿¿{"start":{"line":83,"column":16},"end":{"line":83,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1061¿Literal¿string¿1229¿¿'data'¿¿{"start":{"line":83,"column":19},"end":{"line":83,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1062¿Identifier¿¿1229¿v123¿¿¿¿¿Identifier
1063¿ExpressionStatement¿¿1229¿¿¿¿{"start":{"line":83,"column":4},"end":{"line":83,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1064¿Identifier¿¿1229¿v124¿¿¿¿¿Identifier
1065¿VariableDeclarator¿¿1229¿v138¿¿¿{"start":{"line":84,"column":21},"end":{"line":112,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1066¿FunctionExpression¿¿1229¿anon¿¿¿{"start":{"line":84,"column":21},"end":{"line":112,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿FunctionExpression
1067¿Identifier¿¿0¿code¿¿¿{"start":{"line":84,"column":31},"end":{"line":84,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1068¿IfStatement¿¿1248¿¿¿¿{"start":{"line":86,"column":6},"end":{"line":100,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿IfStatement
1069¿Identifier¿¿1248¿isImageMagick¿¿¿{"start":{"line":86,"column":10},"end":{"line":86,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1070¿VariableDeclarator¿¿1248¿v125¿¿¿{"start":{"line":87,"column":12},"end":{"line":87,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1071¿BinaryExpression¿===¿1248¿¿¿¿{"start":{"line":87,"column":12},"end":{"line":87,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BinaryExpression
1072¿Identifier¿¿1248¿code¿¿¿{"start":{"line":87,"column":12},"end":{"line":87,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1073¿Literal¿number¿1248¿¿0¿¿{"start":{"line":87,"column":21},"end":{"line":87,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1074¿IfStatement¿¿1248¿¿¿¿{"start":{"line":87,"column":8},"end":{"line":95,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿IfStatement
1075¿Identifier¿¿1248¿v125¿¿¿¿¿Identifier
1076¿VariableDeclarator¿¿1248¿v126¿¿¿{"start":{"line":88,"column":26},"end":{"line":88,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1077¿BinaryExpression¿<=¿1248¿¿¿¿{"start":{"line":88,"column":26},"end":{"line":88,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BinaryExpression
1078¿Literal¿number¿1248¿¿0¿¿{"start":{"line":88,"column":26},"end":{"line":88,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1079¿Identifier¿¿1248¿tolerance¿¿¿{"start":{"line":88,"column":31},"end":{"line":88,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1080¿VariableDeclarator¿¿1248¿v127¿¿¿{"start":{"line":88,"column":17},"end":{"line":88,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1081¿CallExpression¿¿1248¿¿¿¿{"start":{"line":88,"column":17},"end":{"line":88,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿CallExpression
1082¿Identifier¿¿1248¿cb¿¿¿{"start":{"line":88,"column":17},"end":{"line":88,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1083¿Literal¿object¿1248¿¿null¿¿{"start":{"line":88,"column":20},"end":{"line":88,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1084¿Identifier¿¿1248¿v126¿¿¿¿¿Identifier
1085¿Literal¿number¿1248¿¿0¿¿{"start":{"line":88,"column":42},"end":{"line":88,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1086¿Identifier¿¿1248¿stdout¿¿¿{"start":{"line":88,"column":45},"end":{"line":88,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1087¿ReturnStatement¿¿1248¿¿¿¿{"start":{"line":88,"column":10},"end":{"line":88,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ReturnStatement
1088¿Identifier¿¿1248¿v127¿¿¿¿¿Identifier
1089¿BlockStatement¿¿1248¿¿¿¿{"start":{"line":87,"column":24},"end":{"line":89,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1090¿VariableDeclarator¿¿1248¿v128¿¿¿{"start":{"line":90,"column":17},"end":{"line":90,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1091¿BinaryExpression¿===¿1248¿¿¿¿{"start":{"line":90,"column":17},"end":{"line":90,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BinaryExpression
1092¿Identifier¿¿1248¿code¿¿¿{"start":{"line":90,"column":17},"end":{"line":90,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1093¿Literal¿number¿1248¿¿1¿¿{"start":{"line":90,"column":26},"end":{"line":90,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1094¿IfStatement¿¿1248¿¿¿¿{"start":{"line":90,"column":13},"end":{"line":95,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿IfStatement
1095¿Identifier¿¿1248¿v128¿¿¿¿¿Identifier
1096¿ExpressionStatement¿¿1248¿¿¿¿{"start":{"line":91,"column":10},"end":{"line":91,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1097¿AssignmentExpression¿=¿1248¿¿¿¿{"start":{"line":91,"column":10},"end":{"line":91,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿AssignmentExpression
1098¿Identifier¿¿1248¿err¿¿¿{"start":{"line":91,"column":10},"end":{"line":91,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1099¿Literal¿object¿1248¿¿null¿¿{"start":{"line":91,"column":16},"end":{"line":91,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1100¿ExpressionStatement¿¿1248¿¿¿¿{"start":{"line":92,"column":10},"end":{"line":92,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1101¿AssignmentExpression¿=¿1248¿¿¿¿{"start":{"line":92,"column":10},"end":{"line":92,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿AssignmentExpression
1102¿Identifier¿¿1248¿stdout¿¿¿{"start":{"line":92,"column":10},"end":{"line":92,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1103¿Identifier¿¿1248¿stderr¿¿¿{"start":{"line":92,"column":19},"end":{"line":92,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1104¿BlockStatement¿¿1248¿¿¿¿{"start":{"line":90,"column":29},"end":{"line":93,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1105¿VariableDeclarator¿¿1248¿v129¿¿¿{"start":{"line":94,"column":15},"end":{"line":94,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1106¿CallExpression¿¿1248¿¿¿¿{"start":{"line":94,"column":15},"end":{"line":94,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿CallExpression
1107¿Identifier¿¿1248¿cb¿¿¿{"start":{"line":94,"column":15},"end":{"line":94,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1108¿Identifier¿¿1248¿stderr¿¿¿{"start":{"line":94,"column":18},"end":{"line":94,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1109¿ReturnStatement¿¿1248¿¿¿¿{"start":{"line":94,"column":8},"end":{"line":94,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ReturnStatement
1110¿Identifier¿¿1248¿v129¿¿¿¿¿Identifier
1111¿BlockStatement¿¿1248¿¿¿¿{"start":{"line":93,"column":15},"end":{"line":95,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1112¿BlockStatement¿¿1248¿¿¿¿¿¿BlockStatement
1113¿BlockStatement¿¿1248¿¿¿¿{"start":{"line":86,"column":25},"end":{"line":96,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1114¿VariableDeclarator¿¿1248¿v130¿¿¿{"start":{"line":97,"column":11},"end":{"line":97,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1115¿BinaryExpression¿!==¿1248¿¿¿¿{"start":{"line":97,"column":11},"end":{"line":97,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BinaryExpression
1116¿Identifier¿¿1248¿code¿¿¿{"start":{"line":97,"column":11},"end":{"line":97,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1117¿Literal¿number¿1248¿¿0¿¿{"start":{"line":97,"column":20},"end":{"line":97,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1118¿IfStatement¿¿1248¿¿¿¿{"start":{"line":97,"column":8},"end":{"line":99,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿IfStatement
1119¿Identifier¿¿1248¿v130¿¿¿¿¿Identifier
1120¿VariableDeclarator¿¿1248¿v131¿¿¿{"start":{"line":98,"column":17},"end":{"line":98,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1121¿CallExpression¿¿1248¿¿¿¿{"start":{"line":98,"column":17},"end":{"line":98,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿CallExpression
1122¿Identifier¿¿1248¿cb¿¿¿{"start":{"line":98,"column":17},"end":{"line":98,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1123¿Identifier¿¿1248¿stderr¿¿¿{"start":{"line":98,"column":20},"end":{"line":98,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1124¿ReturnStatement¿¿1248¿¿¿¿{"start":{"line":98,"column":10},"end":{"line":98,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ReturnStatement
1125¿Identifier¿¿1248¿v131¿¿¿¿¿Identifier
1126¿BlockStatement¿¿1248¿¿¿¿{"start":{"line":97,"column":23},"end":{"line":99,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1127¿BlockStatement¿¿1248¿¿¿¿{"start":{"line":96,"column":13},"end":{"line":100,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BlockStatement
1128¿VariableDeclarator¿¿1248¿regex¿¿¿{"start":{"line":103,"column":10},"end":{"line":103,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1129¿IfStatement¿¿1248¿¿¿¿{"start":{"line":103,"column":18},"end":{"line":103,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿IfStatement
1130¿Identifier¿¿1248¿isImageMagick¿¿¿{"start":{"line":103,"column":18},"end":{"line":103,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1131¿ExpressionStatement¿¿1248¿¿¿¿{"start":{"line":103,"column":18},"end":{"line":103,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1132¿AssignmentExpression¿=¿1248¿¿¿¿{"start":{"line":103,"column":18},"end":{"line":103,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿AssignmentExpression
1133¿Identifier¿¿1248¿regex¿¿¿{"start":{"line":103,"column":18},"end":{"line":103,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1134¿Literal¿object¿1248¿¿/\((\d+\.?[\d\-\+e]*)\)/m¿¿{"start":{"line":103,"column":34},"end":{"line":103,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1135¿BlockStatement¿¿1248¿¿¿¿¿¿BlockStatement
1136¿ExpressionStatement¿¿1248¿¿¿¿{"start":{"line":103,"column":18},"end":{"line":103,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1137¿AssignmentExpression¿=¿1248¿¿¿¿{"start":{"line":103,"column":18},"end":{"line":103,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿AssignmentExpression
1138¿Identifier¿¿1248¿regex¿¿¿{"start":{"line":103,"column":18},"end":{"line":103,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1139¿Literal¿object¿1248¿¿/Total: (\d+\.?\d*)/m¿¿{"start":{"line":103,"column":62},"end":{"line":103,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1140¿BlockStatement¿¿1248¿¿¿¿¿¿BlockStatement
1141¿VariableDeclarator¿¿1248¿match¿¿¿{"start":{"line":104,"column":10},"end":{"line":104,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1142¿CallExpression¿¿1248¿¿¿¿{"start":{"line":104,"column":18},"end":{"line":104,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿CallExpression
1143¿MemberExpression¿¿1248¿¿¿¿{"start":{"line":104,"column":18},"end":{"line":104,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿MemberExpression
1144¿Identifier¿¿1248¿regex¿¿¿{"start":{"line":104,"column":18},"end":{"line":104,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1145¿Identifier¿¿1248¿exec¿¿¿{"start":{"line":104,"column":24},"end":{"line":104,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1146¿Identifier¿¿1248¿stdout¿¿¿{"start":{"line":104,"column":29},"end":{"line":104,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1147¿VariableDeclarator¿¿1248¿v132¿¿¿{"start":{"line":105,"column":10},"end":{"line":105,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1148¿UnaryExpression¿!¿1248¿¿¿¿{"start":{"line":105,"column":10},"end":{"line":105,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿UnaryExpression
1149¿Identifier¿¿1248¿match¿¿¿{"start":{"line":105,"column":11},"end":{"line":105,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1150¿IfStatement¿¿1248¿¿¿¿{"start":{"line":105,"column":6},"end":{"line":108,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿IfStatement
1151¿Identifier¿¿1248¿v132¿¿¿¿¿Identifier
1152¿VariableDeclarator¿¿1248¿v133¿¿¿{"start":{"line":106,"column":24},"end":{"line":106,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1153¿BinaryExpression¿+¿1248¿¿¿¿{"start":{"line":106,"column":24},"end":{"line":106,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿BinaryExpression
1154¿Literal¿string¿1248¿¿'Unable to parse output.\nGot '¿¿{"start":{"line":106,"column":24},"end":{"line":106,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Literal
1155¿Identifier¿¿1248¿stdout¿¿¿{"start":{"line":106,"column":58},"end":{"line":106,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1156¿ExpressionStatement¿¿1248¿¿¿¿{"start":{"line":106,"column":8},"end":{"line":106,"column":66},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿ExpressionStatement
1157¿AssignmentExpression¿=¿1248¿¿¿¿{"start":{"line":106,"column":8},"end":{"line":106,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿AssignmentExpression
1158¿Identifier¿¿1248¿err¿¿¿{"start":{"line":106,"column":8},"end":{"line":106,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1159¿NewExpression¿¿1248¿¿¿¿{"start":{"line":106,"column":14},"end":{"line":106,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿NewExpression
1160¿Identifier¿¿1248¿Error¿¿¿{"start":{"line":106,"column":18},"end":{"line":106,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1161¿Identifier¿¿1248¿v133¿¿¿¿¿Identifier
1162¿VariableDeclarator¿¿1248¿v134¿¿¿{"start":{"line":107,"column":15},"end":{"line":107,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿VariableDeclarator
1163¿CallExpression¿¿1248¿¿¿¿{"start":{"line":107,"column":15},"end":{"line":107,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿CallExpression
1164¿Identifier¿¿1248¿cb¿¿¿{"start":{"line":107,"column":15},"end":{"line":107,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
1165¿Identifier¿¿1248¿err¿¿¿{"start":{"line":107,"column":18},"end":{"line":107,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gm_1.20.0/gm_1.21.1.js"}¿¿Identifier
